"sp","sex","index","observation","variable","measurement"
"B","F",15.0,65.0,"CW",27.7
"B","F",16.0,66.0,"CW",28.5
"B","F",17.0,67.0,"CW",30.1
"B","F",18.0,68.0,"CW",28.9
"B","F",19.0,69.0,"CW",29.2
"B","F",20.0,70.0,"CW",31.6
"B","F",21.0,71.0,"CW",31.2
"B","F",22.0,72.0,"CW",31.1
"B","F",23.0,73.0,"CW",31.9
"B","F",24.0,74.0,"CW",31.8
"B","F",25.0,75.0,"CW",32.6
"B","F",26.0,76.0,"CW",32.1
"B","F",27.0,77.0,"CW",32.7
"B","F",28.0,78.0,"CW",33.8
"B","F",29.0,79.0,"CW",34.9
"B","F",30.0,80.0,"CW",34.7
"B","F",31.0,81.0,"CW",35.6
"B","F",32.0,82.0,"CW",36.9
"B","F",33.0,83.0,"CW",37.4
"B","F",34.0,84.0,"CW",36.3
"B","F",35.0,85.0,"CW",37.0
"B","F",36.0,86.0,"CW",36.6
"B","F",37.0,87.0,"CW",38.5
"B","F",38.0,88.0,"CW",38.3
"B","F",39.0,89.0,"CW",37.6
"B","F",40.0,90.0,"CW",38.7
"B","F",41.0,91.0,"CW",37.9
"B","F",42.0,92.0,"CW",39.5
"B","F",43.0,93.0,"CW",38.5
"B","F",44.0,94.0,"CW",40.3
"B","F",45.0,95.0,"CW",40.1
"B","F",46.0,96.0,"CW",39.8
"B","F",47.0,97.0,"CW",41.9
"B","F",48.0,98.0,"CW",44.1
"B","F",49.0,99.0,"CW",44.5
"B","F",50.0,100.0,"CW",47.9
"O","M",1.0,101.0,"CW",18.6
"O","M",2.0,102.0,"CW",22.2
"O","M",3.0,103.0,"CW",22.7
"O","M",4.0,104.0,"CW",24.8
"O","M",5.0,105.0,"CW",26.0
"O","M",6.0,106.0,"CW",27.0
"O","M",7.0,107.0,"CW",28.8
"O","M",8.0,108.0,"CW",30.4
"O","M",9.0,109.0,"CW",29.6
"O","M",10.0,110.0,"CW",30.5
"O","M",11.0,111.0,"CW",32.2
"O","M",12.0,112.0,"CW",31.8
"O","M",13.0,113.0,"CW",31.6
"O","M",14.0,114.0,"CW",31.9
"O","M",15.0,115.0,"CW",31.7
"O","M",16.0,116.0,"CW",30.9
"O","M",17.0,117.0,"CW",32.2
"O","M",18.0,118.0,"CW",33.5
"O","M",19.0,119.0,"CW",32.1
"O","M",20.0,120.0,"CW",33.3
"O","M",21.0,121.0,"CW",34.0
"O","M",22.0,122.0,"CW",33.6
"O","M",23.0,123.0,"CW",34.2
"O","M",24.0,124.0,"CW",35.3
"O","M",25.0,125.0,"CW",34.2
"O","M",26.0,126.0,"CW",38.9
"O","M",27.0,127.0,"CW",39.5
"O","M",28.0,128.0,"CW",37.3
"O","M",29.0,129.0,"CW",38.4
"O","M",30.0,130.0,"CW",39.8
"O","M",31.0,131.0,"CW",40.9
"O","M",32.0,132.0,"CW",41.3
"O","M",33.0,133.0,"CW",42.7
"O","M",34.0,134.0,"CW",42.2
"O","M",35.0,135.0,"CW",41.9
"O","M",36.0,136.0,"CW",40.2
"O","M",37.0,137.0,"CW",41.1
"O","M",38.0,138.0,"CW",43.3
"O","M",39.0,139.0,"CW",43.2
"O","M",40.0,140.0,"CW",44.3
"O","M",41.0,141.0,"CW",44.5
"O","M",42.0,142.0,"CW",46.5
"O","M",43.0,143.0,"CW",47.2
"O","M",44.0,144.0,"CW",49.7
"O","M",45.0,145.0,"CW",49.7
"O","M",46.0,146.0,"CW",48.2
"O","M",47.0,147.0,"CW",51.0
"O","M",48.0,148.0,"CW",49.6
"O","M",49.0,149.0,"CW",52.1
"O","M",50.0,150.0,"CW",52.8
"O","F",1.0,151.0,"CW",24.0
"O","F",2.0,152.0,"CW",24.1
"O","F",3.0,153.0,"CW",27.0
"O","F",4.0,154.0,"CW",28.1
"O","F",5.0,155.0,"CW",29.1
"O","F",6.0,156.0,"CW",31.4
"O","F",7.0,157.0,"CW",32.4
"O","F",8.0,158.0,"CW",31.8
"O","F",9.0,159.0,"CW",33.4
"O","F",10.0,160.0,"CW",33.7
"O","F",11.0,161.0,"CW",33.3
"O","F",12.0,162.0,"CW",35.1
"O","F",13.0,163.0,"CW",35.3
"O","F",14.0,164.0,"CW",34.5
"O","F",15.0,165.0,"CW",34.8
"O","F",16.0,166.0,"CW",36.0
"O","F",17.0,167.0,"CW",36.1
"O","F",18.0,168.0,"CW",35.6
"O","F",19.0,169.0,"CW",37.0
"O","F",20.0,170.0,"CW",37.2
"O","F",21.0,171.0,"CW",39.6
"O","F",22.0,172.0,"CW",39.0
"O","F",23.0,173.0,"CW",37.6
"O","F",24.0,174.0,"CW",38.6
"O","F",25.0,175.0,"CW",39.5
"O","F",26.0,176.0,"CW",43.0
"O","F",27.0,177.0,"CW",40.5
"O","F",28.0,178.0,"CW",40.0
"O","F",29.0,179.0,"CW",41.6
"O","F",30.0,180.0,"CW",42.0
"O","F",31.0,181.0,"CW",39.4
"O","F",32.0,182.0,"CW",40.5
"O","F",33.0,183.0,"CW",41.7
"O","F",34.0,184.0,"CW",42.3
"O","F",35.0,185.0,"CW",42.6
"O","F",36.0,186.0,"CW",43.6
"O","F",37.0,187.0,"CW",43.9
"O","F",38.0,188.0,"CW",46.4
"O","F",39.0,189.0,"CW",45.1
"O","F",40.0,190.0,"CW",44.1
"O","F",41.0,191.0,"CW",44.1
"O","F",42.0,192.0,"CW",45.5
"O","F",43.0,193.0,"CW",46.2
"O","F",44.0,194.0,"CW",44.7
"O","F",45.0,195.0,"CW",48.4
"O","F",46.0,196.0,"CW",46.2
"O","F",47.0,197.0,"CW",47.2
"O","F",48.0,198.0,"CW",47.4
"O","F",49.0,199.0,"CW",48.7
"O","F",50.0,200.0,"CW",52.5
"B","M",1.0,1.0,"BD",7.0
"B","M",2.0,2.0,"BD",7.4
"B","M",3.0,3.0,"BD",7.7
"B","M",4.0,4.0,"BD",8.2
"B","M",5.0,5.0,"BD",8.2
"B","M",6.0,6.0,"BD",9.8
"B","M",7.0,7.0,"BD",9.8
"B","M",8.0,8.0,"BD",10.4
"B","M",9.0,9.0,"BD",9.7
"B","M",10.0,10.0,"BD",10.3
"B","M",11.0,11.0,"BD",10.9
"B","M",12.0,12.0,"BD",11.4
"B","M",13.0,13.0,"BD",11.4
"B","M",14.0,14.0,"BD",10.9
"B","M",15.0,15.0,"BD",11.0
"B","M",16.0,16.0,"BD",11.4
"B","M",17.0,17.0,"BD",11.0
"B","M",18.0,18.0,"BD",11.2
"B","M",19.0,19.0,"BD",11.3
"B","M",20.0,20.0,"BD",12.1
"B","M",21.0,21.0,"BD",12.7
"B","M",22.0,22.0,"BD",13.7
"B","M",23.0,23.0,"BD",13.2
"B","M",24.0,24.0,"BD",13.4
"B","M",25.0,25.0,"BD",13.6
"B","M",26.0,26.0,"BD",13.6
"B","M",27.0,27.0,"BD",13.6
"B","M",28.0,28.0,"BD",14.5
"B","M",29.0,29.0,"BD",14.2
"B","M",30.0,30.0,"BD",14.4
"B","M",31.0,31.0,"BD",15.7
"B","M",32.0,32.0,"BD",15.4
"B","M",33.0,33.0,"BD",14.9
"B","M",34.0,34.0,"BD",15.2
"B","M",35.0,35.0,"BD",14.9
"B","M",36.0,36.0,"BD",14.9
"B","M",37.0,37.0,"BD",15.6
"B","M",38.0,38.0,"BD",15.1
"B","M",39.0,39.0,"BD",15.6
"B","M",40.0,40.0,"BD",16.1
"B","M",41.0,41.0,"BD",16.0
"B","M",42.0,42.0,"BD",16.8
"B","M",43.0,43.0,"BD",16.2
"B","M",44.0,44.0,"BD",17.8
"B","M",45.0,45.0,"BD",17.8
"B","M",46.0,46.0,"BD",16.8
"B","M",47.0,47.0,"BD",17.8
"B","M",48.0,48.0,"BD",18.6
"B","M",49.0,49.0,"BD",18.3
"B","M",50.0,50.0,"BD",20.0
"B","F",1.0,51.0,"BD",6.1
"B","F",2.0,52.0,"BD",7.7
"B","F",3.0,53.0,"BD",7.7
"B","F",4.0,54.0,"BD",7.7
"B","F",5.0,55.0,"BD",7.8
"B","F",6.0,56.0,"BD",8.8
"B","F",7.0,57.0,"BD",8.4
"B","F",8.0,58.0,"BD",8.9
"B","F",9.0,59.0,"BD",8.3
"B","F",10.0,60.0,"BD",9.1
"B","F",11.0,61.0,"BD",8.2
"B","F",12.0,62.0,"BD",9.4
"B","F",13.0,63.0,"BD",10.1
"B","F",14.0,64.0,"BD",10.4
"B","F",15.0,65.0,"BD",10.0
"B","F",16.0,66.0,"BD",10.4
"B","F",17.0,67.0,"BD",10.9
"B","F",18.0,68.0,"BD",10.5
"B","F",19.0,69.0,"BD",11.0
"B","F",20.0,70.0,"BD",11.2
"B","F",21.0,71.0,"BD",11.9
"B","F",22.0,72.0,"BD",11.1
"B","F",23.0,73.0,"BD",11.5
"B","F",24.0,74.0,"BD",11.3
"B","F",25.0,75.0,"BD",11.1
"B","F",26.0,76.0,"BD",11.5
"B","F",27.0,77.0,"BD",11.7
"B","F",28.0,78.0,"BD",11.9
"B","F",29.0,79.0,"BD",13.1
"B","F",30.0,80.0,"BD",12.5
"B","F",31.0,81.0,"BD",12.0
"B","F",32.0,82.0,"BD",14.0
"B","F",33.0,83.0,"BD",14.0
"B","F",34.0,84.0,"BD",13.5
"B","F",35.0,85.0,"BD",13.8
"B","F",36.0,86.0,"BD",13.0
"B","F",37.0,87.0,"BD",14.7
"B","F",38.0,88.0,"BD",13.8
"B","F",39.0,89.0,"BD",13.8
"B","F",40.0,90.0,"BD",14.7
"B","F",41.0,91.0,"BD",13.4
"B","F",42.0,92.0,"BD",14.3
"B","F",43.0,93.0,"BD",14.1
"B","F",44.0,94.0,"BD",15.3
"B","F",45.0,95.0,"BD",13.9
"B","F",46.0,96.0,"BD",15.2
"B","F",47.0,97.0,"BD",15.4
"B","F",48.0,98.0,"BD",16.6
"B","F",49.0,99.0,"BD",17.0
"B","F",50.0,100.0,"BD",18.1
"O","M",1.0,101.0,"BD",7.4
"O","M",2.0,102.0,"BD",9.0
"O","M",3.0,103.0,"BD",9.2
"O","M",4.0,104.0,"BD",10.1
"O","M",5.0,105.0,"BD",10.8
"O","M",6.0,106.0,"BD",11.2
"O","M",7.0,107.0,"BD",12.1
"O","M",8.0,108.0,"BD",12.2
"O","M",9.0,109.0,"BD",12.0
"O","M",10.0,110.0,"BD",12.2
"O","M",11.0,111.0,"BD",13.1
"O","M",12.0,112.0,"BD",13.5
"O","M",13.0,113.0,"BD",13.1
"O","M",14.0,114.0,"BD",13.3
"O","M",15.0,115.0,"BD",12.9
"O","M",16.0,116.0,"BD",12.7
"O","M",17.0,117.0,"BD",13.5
"O","M",18.0,118.0,"BD",12.8
"O","M",19.0,119.0,"BD",13.1
"O","M",20.0,120.0,"BD",14.0
"O","M",21.0,121.0,"BD",13.9
"O","M",22.0,122.0,"BD",13.5
"O","M",23.0,123.0,"BD",14.2
"O","M",24.0,124.0,"BD",14.7
"O","M",25.0,125.0,"BD",14.5
"O","M",26.0,126.0,"BD",15.7
"O","M",27.0,127.0,"BD",16.2
"O","M",28.0,128.0,"BD",15.3
"O","M",29.0,129.0,"BD",16.1
"O","M",30.0,130.0,"BD",16.7
"O","M",31.0,131.0,"BD",16.5
"O","M",32.0,132.0,"BD",17.1
"O","M",33.0,133.0,"BD",17.2
"O","M",34.0,134.0,"BD",17.7
"O","M",35.0,135.0,"BD",17.3
"O","M",36.0,136.0,"BD",17.0
"O","M",37.0,137.0,"BD",17.5
"O","M",38.0,138.0,"BD",17.9
"O","M",39.0,139.0,"BD",17.8
"O","M",40.0,140.0,"BD",17.9
"O","M",41.0,141.0,"BD",18.0
"O","M",42.0,142.0,"BD",19.6
"O","M",43.0,143.0,"BD",19.4
"O","M",44.0,144.0,"BD",20.9
"O","M",45.0,145.0,"BD",20.6
"O","M",46.0,146.0,"BD",20.1
"O","M",47.0,147.0,"BD",21.1
"O","M",48.0,148.0,"BD",20.5
"O","M",49.0,149.0,"BD",21.5
"O","M",50.0,150.0,"BD",21.6
"O","F",1.0,151.0,"BD",9.8
"O","F",2.0,152.0,"BD",9.7
"O","F",3.0,153.0,"BD",10.9
"O","F",4.0,154.0,"BD",11.5
"O","F",5.0,155.0,"BD",11.9
"O","F",6.0,156.0,"BD",12.6
"O","F",7.0,157.0,"BD",12.7
"O","F",8.0,158.0,"BD",12.5
"O","F",9.0,159.0,"BD",12.9
"O","F",10.0,160.0,"BD",13.3
"O","F",11.0,161.0,"BD",14.0
"O","F",12.0,162.0,"BD",14.1
"O","F",13.0,163.0,"BD",13.8
"O","F",14.0,164.0,"BD",13.8
"O","F",15.0,165.0,"BD",13.8
"O","F",16.0,166.0,"BD",14.0
"O","F",17.0,167.0,"BD",13.9
"O","F",18.0,168.0,"BD",13.7
"O","F",19.0,169.0,"BD",14.7
"O","F",20.0,170.0,"BD",14.6
"O","F",21.0,171.0,"BD",15.6
"O","F",22.0,172.0,"BD",16.0
"O","F",23.0,173.0,"BD",14.6
"O","F",24.0,174.0,"BD",15.5
"O","F",25.0,175.0,"BD",15.7
"O","F",26.0,176.0,"BD",17.2
"O","F",27.0,177.0,"BD",16.1
"O","F",28.0,178.0,"BD",15.9
"O","F",29.0,179.0,"BD",16.4
"O","F",30.0,180.0,"BD",16.6
"O","F",31.0,181.0,"BD",15.0
"O","F",32.0,182.0,"BD",16.6
"O","F",33.0,183.0,"BD",15.3
"O","F",34.0,184.0,"BD",16.8
"O","F",35.0,185.0,"BD",17.2
"O","F",36.0,186.0,"BD",18.2
"O","F",37.0,187.0,"BD",17.9
"O","F",38.0,188.0,"BD",17.9
"O","F",39.0,189.0,"BD",17.7
"O","F",40.0,190.0,"BD",18.6
"O","F",41.0,191.0,"BD",18.0
"O","F",42.0,192.0,"BD",19.2
"O","F",43.0,193.0,"BD",19.2
"O","F",44.0,194.0,"BD",17.5
"O","F",45.0,195.0,"BD",20.0
"O","F",46.0,196.0,"BD",18.7
"O","F",47.0,197.0,"BD",19.6
"O","F",48.0,198.0,"BD",19.5
"O","F",49.0,199.0,"BD",19.8
"O","F",50.0,200.0,"BD",21.1
